@contest "第 49 届 ICPC 国际大学生程序设计竞赛区域赛成都站 - 正式赛"
@contlen 300
@problems 13
@teams 409
@submissions 4627
@s 58,J,7,5753,WA
@s 41,I,1,5756,OK
@s 12,B,1,5757,OK
@s 215,G,2,5759,OK
@s 25,I,3,5759,OK
@s 147,A,1,5762,OK
@s 261,A,1,5764,WA
@s 118,A,10,5767,WA
@s 78,J,1,5790,OK
@s 300,A,1,5790,WA
@s 262,G,3,5790,OK
@s 149,J,1,5796,OK
@s 67,I,1,5797,WA
@s 211,A,2,5802,OK
@s 284,J,1,5802,OK
@s 76,J,2,5803,WA
@s 156,J,2,5810,WA
@s 159,G,2,5815,OK
@s 265,G,1,5815,WA
@s 185,A,1,5815,OK
@s 39,I,1,5820,WA
@s 126,G,2,5822,WA
@s 22,J,1,5828,OK
@s 95,J,4,5828,OK
@s 148,A,2,5829,WA
@s 135,I,1,5836,WA
@s 231,J,1,5845,WA
@s 271,G,1,5845,WA
@s 177,A,4,5850,OK
@s 263,G,2,5851,WA
@s 23,B,2,5851,OK
@s 272,G,3,5858,WA
@s 110,A,1,5858,OK
@s 236,A,3,5859,WA
@s 252,J,1,5860,WA
@s 286,G,2,5861,OK
@s 21,J,2,5863,RT
@s 160,G,2,5863,OK
@s 203,G,2,5864,OK
@s 183,G,3,5864,TL
@s 222,J,2,5870,WA
@s 140,J,2,5871,OK
@s 127,A,2,5879,OK
@s 118,A,11,5881,WA
@s 8,B,1,5888,OK
@s 21,J,3,5891,WA
@s 198,J,1,5893,OK
@s 249,A,3,5896,WA
@s 28,B,1,5897,WA
@s 219,A,3,5900,OK
@s 48,G,3,5902,OK
@s 101,A,1,5902,OK
@s 244,A,3,5908,WA
@s 103,J,1,5909,WA
@s 71,I,1,5909,WA
@s 182,G,3,5913,WA
@s 244,G,2,5914,OK
@s 51,J,1,5917,WA
@s 252,J,2,5925,WA
@s 48,I,2,5929,OK
@s 67,I,2,5931,OK
@s 60,I,2,5948,OK
@s 186,A,2,5951,OK
@s 122,J,1,5951,WA
@s 276,A,1,5951,WA
@s 217,A,2,5953,OK
@s 165,A,4,5961,WA
@s 117,G,1,5968,WA
@s 63,I,2,5968,OK
@s 72,I,2,5973,WA
@s 107,A,2,5974,OK
@s 171,A,3,5983,OK
@s 293,A,3,5995,OK
@s 88,G,1,6002,OK
@s 163,J,1,6009,OK
@s 278,G,3,6016,OK
@s 296,A,2,6018,OK
@s 87,J,1,6023,OK
@s 118,A,12,6028,WA
@s 164,G,2,6034,TL
@s 79,J,1,6036,TL
@s 205,G,1,6042,OK
@s 199,J,1,6043,WA
@s 125,A,1,6044,WA
@s 71,I,2,6044,OK
@s 228,A,2,6045,OK
@s 220,G,3,6046,WA
@s 258,A,3,6054,WA
@s 26,B,1,6056,OK
@s 25,J,1,6058,OK
@s 65,I,1,6066,WA
@s 144,J,2,6067,OK
@s 162,A,1,6069,WA
@s 169,G,3,6078,OK
@s 45,I,2,6082,OK
@s 155,J,1,6098,RT
@s 283,A,2,6101,WA
@s 135,I,2,6105,OK
@s 3,K,1,6105,WA
@s 83,J,1,6108,OK
@s 118,A,13,6109,OK
@s 104,A,1,6111,OK
@s 165,A,5,6118,WA
@s 157,A,3,6120,OK
@s 18,B,1,6120,OK
@s 33,I,2,6121,OK
@s 260,A,4,6125,WA
@s 276,A,2,6133,OK
@s 72,I,3,6135,OK
@s 90,G,1,6148,TL
@s 76,I,1,6160,OK
@s 240,J,3,6160,WA
@s 306,A,1,6168,WA
@s 175,A,2,6174,WA
@s 282,L,6,6183,OK
@s 42,J,1,6195,CE
@s 247,A,1,6195,WA
@s 136,J,1,6216,OK
@s 255,G,1,6221,WA
@s 42,J,2,6221,WA
@s 50,I,1,6226,WA
@s 259,G,1,6230,TL
@s 109,J,1,6232,WA
@s 53,J,1,6232,WA
@s 35,B,1,6233,OK
@s 135,A,3,6233,WA
@s 13,B,1,6239,OK
@s 15,J,1,6243,OK
@s 301,G,3,6244,TL
@s 82,I,1,6248,WA
@s 30,J,2,6249,WA
@s 11,E,1,6255,OK
@s 189,G,6,6256,OK
@s 155,J,2,6259,WA
@s 229,G,1,6261,OK
@s 179,J,2,6261,RT
@s 257,G,2,6265,TL
@s 47,I,1,6269,WA
@s 75,I,1,6272,WA
@s 253,A,1,6275,WA
@s 152,A,3,6280,OK
@s 202,J,1,6281,OK
@s 299,A,1,6294,WA
@s 65,I,2,6299,OK
@s 182,G,4,6306,WA
@s 20,B,1,6309,OK
@s 188,A,1,6314,WA
@s 164,G,3,6315,CE
@s 55,I,1,6319,WA
@s 90,G,2,6324,OK
@s 68,I,1,6324,OK
@s 174,A,1,6329,WA
@s 109,J,2,6330,WA
@s 39,I,2,6331,OK
@s 148,A,3,6334,OK
@s 164,G,4,6344,OK
@s 108,I,1,6349,TL
@s 101,J,1,6370,OK
@s 126,G,3,6372,WA
@s 298,J,1,6379,WA
@s 142,J,4,6383,OK
@s 162,A,2,6391,WA
@s 57,I,1,6392,WA
@s 103,J,2,6394,WA
@s 210,J,1,6401,OK
@s 6,E,1,6401,WA
@s 97,I,1,6407,TL
@s 100,J,1,6412,OK
@s 73,J,2,6413,OK
@s 58,J,8,6414,WA
@s 222,J,3,6414,WA
@s 255,G,2,6415,TL
@s 207,J,1,6418,OK
@s 251,J,1,6421,WA
@s 102,J,1,6425,TL
@s 215,J,1,6428,TL
@s 223,A,2,6435,WA
@s 261,G,5,6438,OK
@s 118,G,7,6447,OK
@s 96,J,1,6447,WA
@s 268,A,1,6453,OK
@s 51,J,2,6458,OK
@s 55,I,2,6468,WA
@s 231,J,2,6471,OK
@s 252,J,3,6473,WA
@s 80,I,1,6473,WA
@s 77,J,1,6478,WA
@s 184,A,4,6478,WA
@s 234,A,2,6479,OK
@s 269,A,1,6480,OK
@s 244,A,4,6487,WA
@s 243,A,2,6487,WA
@s 42,J,3,6490,OK
@s 123,G,3,6498,OK
@s 181,A,3,6498,WA
@s 179,J,3,6510,RT
@s 218,J,1,6511,WA
@s 28,B,2,6512,WA
@s 82,I,2,6514,OK
@s 248,G,1,6517,OK
@s 57,I,2,6517,OK
@s 76,J,3,6519,WA
@s 253,A,2,6527,WA
@s 121,I,1,6540,TL
@s 165,A,6,6553,OK
@s 120,G,6,6566,WA
@s 254,A,4,6575,OK
@s 135,A,4,6576,OK
@s 199,J,2,6578,OK
@s 7,E,4,6579,OK
@s 249,G,1,6581,WA
@s 175,A,3,6585,WA
@s 218,J,2,6586,OK
@s 4,K,1,6587,WA
@s 62,I,1,6594,WA
@s 3,K,2,6595,OK
@s 138,J,2,6605,OK
@s 57,J,4,6606,WA
@s 162,A,3,6608,OK
@s 267,A,3,6608,OK
@s 260,A,5,6611,WA
@s 206,J,1,6621,WA
@s 245,A,1,6623,WA
@s 109,J,3,6631,OK
@s 190,A,1,6637,OK
@s 97,I,2,6640,TL
@s 21,J,4,6643,OK
@s 197,J,1,6655,OK
@s 208,A,1,6664,OK
@s 174,A,2,6669,OK
@s 182,A,2,6672,OK
@s 3,E,2,6680,WA
@s 112,G,2,6682,WA
@s 102,J,2,6683,OK
@s 238,G,2,6684,OK
@s 167,J,1,6687,WA
@s 277,A,1,6693,WA
@s 156,J,3,6695,WA
@s 203,J,1,6695,WA
@s 106,I,1,6706,WA
@s 43,G,3,6710,WA
@s 215,J,2,6727,WA
@s 50,I,2,6728,OK
@s 194,I,3,6729,TL
@s 298,J,2,6740,WA
@s 224,J,1,6747,WA
@s 161,A,1,6747,OK
@s 274,G,1,6756,WA
@s 70,I,1,6757,OK
@s 188,A,2,6758,WA
@s 87,G,1,6762,OK
@s 266,A,1,6765,WA
@s 259,G,2,6767,TL
@s 31,G,1,6770,OK
@s 167,J,2,6773,WA
@s 288,J,1,6780,RT
@s 6,E,2,6789,WA
@s 85,J,1,6790,OK
@s 223,A,3,6794,OK
@s 275,G,2,6803,WA
@s 4,K,2,6804,WA
@s 308,G,1,6806,WA
@s 6,E,3,6813,WA
@s 168,G,2,6838,OK
@s 294,A,1,6841,WA
@s 97,I,3,6856,WA
@s 307,L,4,6856,WA
@s 211,J,1,6858,OK
@s 20,K,1,6859,RT
@s 156,J,4,6862,OK
@s 14,K,1,6873,OK
@s 274,G,2,6875,WA
@s 246,A,2,6876,WA
@s 257,G,3,6879,OK
@s 236,A,4,6881,OK
@s 97,I,4,6882,TL
@s 177,G,1,6903,OK
@s 309,A,1,6910,TL
@s 117,J,1,6914,WA
@s 110,I,1,6914,WA
@s 196,J,1,6918,OK
@s 154,G,1,6923,OK
@s 224,J,2,6925,WA
@s 77,J,2,6934,OK
@s 53,J,2,6936,WA
@s 308,G,2,6946,WA
@s 4,K,3,6980,OK
@s 300,A,2,6982,WA
@s 108,I,2,6986,TL
@s 51,I,1,6991,TL
@s 55,B,2,6992,OK
@s 31,I,3,6992,WA
@s 108,A,5,6992,OK
@s 124,A,3,6997,WA
@s 114,G,2,7007,RT
@s 237,G,1,7007,WA
@s 24,B,1,7009,OK
@s 301,A,1,7016,WA
@s 80,J,2,7016,OK
@s 127,J,1,7017,WA
@s 116,A,2,7018,WA
@s 304,J,1,7018,WA
@s 255,G,3,7021,OK
@s 122,J,2,7022,OK
@s 192,J,1,7043,WA
@s 214,J,1,7046,OK
@s 230,A,1,7052,OK
@s 203,J,2,7052,OK
@s 2,F,1,7052,WA
@s 114,I,1,7060,OK
@s 288,J,2,7068,WA
@s 231,G,2,7080,OK
@s 124,A,4,7083,OK
@s 58,J,9,7084,WA
@s 45,J,1,7085,WA
@s 26,I,1,7092,TL
@s 76,J,4,7093,OK
@s 182,G,5,7094,WA
@s 283,L,2,7096,WA
@s 181,A,4,7101,OK
@s 157,J,1,7107,WA
@s 121,J,1,7108,WA
@s 74,J,1,7118,OK
@s 6,B,1,7122,OK
@s 245,G,1,7122,WA
@s 294,A,2,7128,WA
@s 235,J,1,7132,OK
@s 274,G,3,7135,OK
@s 96,J,2,7144,WA
@s 62,I,2,7146,OK
@s 239,J,1,7146,OK
@s 39,B,1,7155,OK
@s 86,I,1,7157,TL
@s 57,J,5,7158,OK
@s 59,I,1,7158,WA
@s 309,A,2,7159,TL
@s 306,A,2,7161,OK
@s 261,A,2,7162,WA
@s 244,A,5,7165,OK
@s 272,G,4,7170,WA
@s 127,G,4,7172,WA
@s 260,A,6,7175,WA
@s 19,E,1,7184,WA
@s 114,E,5,7186,WA
@s 132,J,1,7187,OK
@s 233,J,1,7191,WA
@s 216,J,1,7192,TL
@s 104,J,1,7201,WA
@s 6,E,4,7206,WA
@s 3,E,3,7209,OK
@s 53,J,3,7213,OK
@s 30,J,3,7217,WA
@s 176,J,1,7223,WA
@s 37,B,1,7224,OK
@s 65,E,1,7226,WA
@s 269,G,3,7228,WA
@s 121,I,2,7230,RT
@s 79,J,2,7231,OK
@s 212,J,1,7238,WA
@s 227,A,2,7239,OK
@s 125,G,2,7242,WA
@s 200,J,1,7245,OK
@s 30,J,4,7249,OK
@s 249,J,1,7255,WA
@s 294,A,3,7268,WA
@s 26,I,2,7273,WA
@s 180,A,1,7274,WA
@s 29,I,1,7290,OK
@s 51,J,3,7297,CE
@s 304,J,2,7299,WA
@s 245,A,2,7299,OK
@s 94,I,1,7302,WA
@s 47,J,1,7307,WA
@s 153,J,1,7309,WA
@s 235,A,2,7312,WA
@s 51,J,4,7320,WA
@s 280,A,1,7321,WA
@s 75,I,2,7321,WA
@s 20,K,2,7326,OK
@s 224,J,3,7331,WA
@s 206,J,2,7336,OK
@s 34,B,1,7337,OK
@s 116,A,3,7340,WA
@s 94,I,2,7341,WA
@s 253,A,3,7344,OK
@s 51,I,2,7347,TL
@s 172,J,1,7347,WA
@s 173,A,5,7348,WA
@s 194,I,4,7354,TL
@s 43,G,4,7360,OK
@s 288,G,1,7360,WA
@s 188,A,3,7360,WA
@s 168,A,1,7370,WA
@s 283,A,3,7371,WA
@s 176,J,2,7371,OK
@s 242,G,3,7380,OK
@s 294,A,4,7382,OK
@s 48,J,1,7387,OK
@s 110,I,2,7391,WA
@s 19,E,2,7394,WA
@s 284,G,1,7395,WA
@s 80,I,2,7398,WA
@s 187,A,1,7402,WA
@s 144,E,1,7403,WA
@s 101,I,1,7408,WA
@s 120,G,7,7409,TL
@s 191,A,3,7412,WA
@s 145,J,1,7413,OK
@s 167,G,1,7414,OK
@s 157,J,2,7420,OK
@s 266,A,2,7423,OK
@s 215,J,3,7431,OK
@s 191,A,4,7433,WA
@s 175,A,4,7434,OK
@s 97,I,5,7437,WA
@s 115,G,1,7441,OK
@s 30,I,1,7457,WA
@s 184,J,1,7460,OK
@s 166,J,1,7467,OK
@s 119,A,1,7479,WA
@s 117,J,2,7479,OK
@s 172,J,2,7480,OK
@s 154,J,1,7484,WA
@s 249,J,2,7486,OK
@s 243,J,1,7493,WA
@s 141,G,1,7500,OK
@s 139,I,1,7500,WA
@s 252,G,1,7504,WA
@s 94,I,3,7506,WA
@s 116,A,4,7511,WA
@s 232,J,1,7512,RT
@s 289,A,1,7513,WA
@s 156,G,2,7522,OK
@s 220,J,1,7524,OK
@s 219,J,1,7526,WA
@s 127,J,2,7526,WA
@s 101,I,2,7541,OK
@s 47,J,2,7545,WA
@s 127,J,3,7551,WA
@s 274,A,2,7555,WA
@s 45,J,2,7559,OK
@s 103,J,3,7571,OK
@s 304,J,3,7571,WA
@s 251,J,2,7574,WA
@s 173,A,6,7577,WA
@s 152,J,1,7578,WA
@s 259,J,1,7581,WA
@s 212,J,2,7597,OK
@s 153,J,2,7605,WA
@s 232,J,2,7608,RT
@s 105,J,1,7615,OK
@s 209,A,1,7615,OK
@s 96,J,3,7617,OK
@s 30,I,2,7623,WA
@s 23,E,1,7633,WA
@s 187,A,2,7637,WA
@s 125,A,2,7639,WA
@s 227,J,1,7642,WA
@s 47,J,3,7648,WA
@s 248,A,2,7649,WA
@s 188,A,4,7652,WA
@s 259,J,2,7658,WA
@s 239,A,1,7659,WA
@s 121,I,3,7663,RT
@s 288,J,3,7665,WA
@s 181,G,2,7666,WA
@s 167,J,3,7672,OK
@s 2,F,2,7673,WA
@s 162,J,1,7678,WA
@s 292,A,1,7682,OK
@s 205,J,1,7684,OK
@s 274,A,3,7686,WA
@s 182,G,6,7688,OK
@s 254,J,1,7697,WA
@s 186,J,1,7709,WA
@s 12,E,1,7712,WA
@s 107,J,1,7717,OK
@s 135,J,1,7720,OK
@s 190,G,9,7722,OK
@s 17,E,1,7722,WA
@s 28,B,3,7728,OK
@s 307,L,5,7732,WA
@s 108,I,3,7737,WA
@s 240,J,4,7738,OK
@s 127,J,4,7741,OK
@s 275,G,3,7747,WA
@s 133,J,1,7749,OK
@s 141,I,1,7749,TL
@s 169,J,1,7752,OK
@s 283,L,3,7755,OK
@s 254,J,2,7759,OK
@s 26,I,3,7762,OK
@s 235,A,3,7764,WA
@s 162,J,2,7765,OK
@s 252,G,2,7766,WA
@s 306,G,1,7770,WA
@s 104,J,2,7770,WA
@s 243,J,2,7780,OK
@s 219,J,2,7782,OK
@s 165,J,1,7782,RT
@s 36,I,1,7783,OK
@s 121,J,2,7791,WA
@s 114,J,1,7792,WA
@s 291,J,1,7793,TL
@s 143,G,2,7796,OK
@s 97,I,6,7797,WA
@s 25,B,1,7803,OK
@s 274,A,4,7808,WA
@s 122,G,3,7809,TL
@s 154,J,2,7817,OK
@s 293,G,1,7821,WA
@s 179,J,4,7823,RT
@s 94,I,4,7829,WA
@s 265,G,2,7831,WA
@s 6,D,1,7840,WA
@s 75,I,3,7847,OK
@s 94,I,5,7850,WA
@s 139,I,2,7851,TL
@s 27,B,1,7857,OK
@s 6,D,2,7860,OK
@s 28,K,1,7866,WA
@s 249,A,4,7873,OK
@s 305,A,1,7880,OK
@s 222,A,1,7885,WA
@s 33,B,1,7896,OK
@s 125,G,3,7901,OK
@s 130,I,1,7902,TL
@s 274,A,5,7902,WA
@s 151,I,1,7913,WA
@s 227,J,2,7915,WA
@s 106,J,1,7918,OK
@s 98,I,1,7924,WA
@s 147,J,1,7928,OK
@s 97,I,7,7941,OK
@s 126,J,1,7946,WA
@s 241,G,1,7947,OK
@s 74,I,1,7951,OK
@s 216,J,2,7957,OK
@s 101,G,4,7961,WA
@s 64,B,1,7966,WA
@s 256,J,1,7967,WA
@s 47,J,4,7968,OK
@s 85,I,1,7976,TL
@s 262,A,1,7980,WA
@s 160,J,1,7982,OK
@s 264,J,1,7990,WA
@s 165,J,2,7992,RT
@s 55,J,1,7994,WA
@s 235,A,4,8009,OK
@s 68,J,1,8009,OK
@s 272,A,1,8050,WA
@s 222,J,4,8054,OK
@s 183,J,1,8055,RT
@s 85,I,2,8066,TL
@s 289,A,2,8066,OK
@s 274,A,6,8068,WA
@s 94,I,6,8070,WA
@s 110,J,1,8073,OK
@s 230,J,1,8089,WA
@s 110,I,3,8101,CE
@s 236,J,1,8128,OK
@s 54,I,1,8144,TL
@s 299,A,2,8148,OK
@s 81,I,1,8150,TL
@s 1,F,1,8152,TL
@s 90,J,1,8153,WA
@s 55,J,2,8155,WA
@s 124,J,1,8157,WA
@s 233,A,2,8164,OK
@s 16,E,1,8168,WA
@s 31,I,4,8168,OK
@s 94,I,7,8169,WA
@s 30,I,3,8171,WA
@s 232,J,3,8172,OK
@s 104,J,3,8179,WA
@s 139,J,1,8180,OK
@s 304,J,4,8180,WA
@s 110,I,4,8185,WA
@s 265,G,3,8197,WA
@s 21,D,4,8199,OK
@s 112,G,3,8199,OK
@s 302,G,1,8203,WA
@s 268,J,1,8205,WA
@s 164,J,1,8209,WA
@s 155,J,3,8209,WA
@s 243,A,3,8211,WA
@s 183,J,2,8212,OK
@s 273,A,1,8213,WA
@s 251,J,3,8213,WA
@s 59,J,1,8216,TL
@s 191,A,5,8216,OK
@s 260,A,7,8218,WA
@s 308,G,3,8219,WA
@s 124,J,2,8223,WA
@s 153,J,3,8226,OK
@s 17,E,2,8241,WA
@s 4,D,1,8244,OK
@s 90,J,2,8245,OK
@s 86,I,2,8246,WA
@s 121,J,3,8246,WA
@s 165,I,1,8262,WA
@s 11,K,1,8263,WA
@s 83,I,1,8264,WA
@s 166,A,1,8265,WA
@s 218,C,1,8265,WA
@s 89,J,1,8273,OK
@s 309,A,3,8281,WA
@s 283,A,4,8287,WA
@s 285,G,1,8288,WA
@s 9,E,1,8293,OK
@s 301,A,2,8297,WA
@s 118,I,1,8298,OK
@s 170,A,1,8300,OK
@s 282,J,1,8304,WA
@s 46,B,1,8310,OK
@s 59,I,2,8321,WA
@s 148,I,1,8329,RT
@s 164,J,2,8332,WA
@s 130,I,2,8334,TL
@s 65,E,2,8335,WA
@s 186,J,2,8336,WA
@s 298,J,3,8342,WA
@s 271,G,2,8343,WA
@s 131,I,1,8347,TL
@s 226,A,1,8350,OK
@s 17,E,3,8362,WA
@s 228,J,1,8363,WA
@s 52,I,1,8365,TL
@s 120,G,8,8368,OK
@s 31,J,1,8371,OK
@s 222,A,2,8382,OK
@s 268,J,2,8386,WA
@s 288,G,2,8389,WA
@s 32,B,1,8391,OK
@s 104,J,4,8395,OK
@s 292,G,2,8401,TL
@s 300,A,3,8408,WA
@s 102,I,1,8411,TL
@s 279,A,1,8428,WA
@s 81,I,2,8434,TL
@s 280,A,2,8438,WA
@s 35,E,1,8441,WA
@s 55,J,3,8450,OK
@s 239,A,2,8462,WA
@s 19,B,1,8465,OK
@s 223,J,1,8465,OK
@s 64,B,2,8492,OK
@s 17,E,4,8493,WA
@s 229,J,1,8493,WA
@s 115,J,1,8494,OK
@s 27,I,1,8495,OK
@s 66,I,1,8496,WA
@s 184,A,5,8502,OK
@s 79,I,1,8508,WA
@s 3,D,1,8518,OK
@s 158,J,1,8519,OK
@s 168,J,1,8519,WA
@s 181,G,3,8521,OK
@s 262,A,2,8526,WA
@s 282,J,2,8527,WA
@s 279,A,2,8527,WA
@s 178,G,1,8527,TL
@s 272,A,2,8527,WA
@s 53,I,1,8529,OK
@s 121,I,4,8529,TL
@s 86,I,3,8530,TL
@s 265,A,1,8530,WA
@s 227,J,3,8532,OK
@s 308,G,4,8541,WA
@s 81,I,3,8544,WA
@s 51,I,3,8553,OK
@s 165,J,3,8558,WA
@s 10,E,1,8560,WA
@s 155,J,4,8560,OK
@s 23,K,1,8564,OK
@s 131,I,2,8570,OK
@s 189,A,1,8582,WA
@s 261,A,3,8585,WA
@s 12,E,2,8586,OK
@s 188,I,1,8597,WA
@s 281,G,2,8606,OK
@s 180,A,2,8606,OK
@s 54,I,2,8610,OK
@s 234,J,1,8612,OK
@s 302,G,2,8615,WA
@s 26,D,1,8616,WA
@s 263,A,1,8618,OK
@s 126,J,2,8631,WA
@s 187,I,1,8634,WA
@s 148,I,2,8635,WA
@s 168,A,2,8638,OK
@s 124,J,3,8640,OK
@s 59,J,2,8646,OK
@s 11,K,2,8646,WA
@s 304,J,5,8655,WA
@s 127,G,5,8656,WA
@s 187,J,1,8661,WA
@s 245,G,2,8665,OK
@s 5,K,1,8675,OK
@s 106,I,2,8676,WA
@s 166,A,2,8686,OK
@s 13,K,1,8691,OK
@s 246,A,3,8691,OK
@s 98,J,1,8698,OK
@s 56,B,1,8702,OK
@s 188,I,2,8709,WA
@s 100,I,1,8724,WA
@s 272,G,5,8724,WA
@s 189,A,2,8734,OK
@s 127,G,6,8735,OK
@s 268,J,3,8736,WA
@s 22,K,1,8736,OK
@s 204,G,1,8737,OK
@s 309,A,4,8738,WA
@s 80,I,3,8740,OK
@s 246,J,1,8742,WA
@s 294,G,1,8748,WA
@s 14,B,1,8749,OK
@s 83,I,2,8753,OK
@s 259,J,3,8759,WA
@s 228,J,2,8760,OK
@s 297,G,3,8764,OK
@s 110,I,5,8766,WA
@s 180,J,1,8772,WA
@s 183,G,4,8772,OK
@s 264,A,1,8775,WA
@s 55,I,3,8776,OK
@s 273,A,2,8778,OK
@s 308,G,5,8785,WA
@s 6,E,5,8801,OK
@s 24,E,1,8802,OK
@s 44,B,1,8802,WA
@s 123,J,1,8804,WA
@s 252,G,3,8806,WA
@s 174,J,1,8806,WA
@s 23,E,2,8807,WA
@s 71,B,1,8808,WA
@s 21,B,1,8814,OK
@s 209,J,1,8822,OK
@s 251,J,4,8822,TL
@s 173,A,7,8828,WA
@s 114,J,2,8830,RT
@s 17,E,5,8840,OK
@s 302,G,3,8841,TL
@s 100,I,2,8841,WA
@s 60,B,1,8842,OK
@s 268,J,4,8844,OK
@s 233,J,2,8847,OK
@s 290,A,1,8847,OK
@s 130,I,3,8847,OK
@s 47,I,2,8848,WA
@s 279,A,3,8851,WA
@s 244,J,1,8853,TL
@s 247,A,2,8856,WA
@s 88,I,1,8859,OK
@s 276,G,1,8862,TL
@s 221,J,1,8865,WA
@s 302,G,4,8872,WA
@s 47,I,3,8874,WA
@s 270,G,2,8876,WA
@s 67,B,1,8887,OK
@s 121,I,5,8888,WA
@s 85,I,3,8893,OK
@s 114,E,6,8894,WA
@s 274,A,7,8899,WA
@s 108,J,1,8899,WA
@s 251,J,5,8900,TL
@s 250,A,1,8905,WA
@s 129,I,1,8906,OK
@s 36,B,1,8912,WA
@s 79,I,2,8924,OK
@s 171,J,1,8927,WA
@s 210,G,1,8935,OK
@s 165,J,4,8943,WA
@s 259,J,4,8958,WA
@s 71,B,2,8962,OK
@s 178,G,2,8966,OK
@s 170,J,1,8968,OK
@s 10,E,2,8971,OK
@s 126,J,3,8974,OK
@s 230,J,2,8975,OK
@s 264,G,3,8976,OK
@s 260,J,1,8986,WA
@s 146,G,1,8991,WA
@s 65,B,1,8994,WA
@s 52,I,2,9005,TL
@s 295,A,3,9009,WA
@s 309,A,5,9022,WA
@s 141,I,2,9025,WA
@s 108,J,2,9028,WA
@s 270,A,1,9036,WA
@s 81,I,4,9040,OK
@s 244,J,2,9048,OK
@s 283,A,5,9052,WA
@s 217,J,1,9054,TL
@s 168,J,2,9057,OK
@s 28,I,1,9060,WA
@s 8,D,1,9063,OK
@s 101,G,5,9066,OK
@s 123,J,2,9075,OK
@s 23,E,3,9078,WA
@s 224,J,4,9082,OK
@s 262,A,3,9084,OK
@s 186,J,3,9088,OK
@s 279,A,4,9091,WA
@s 114,J,3,9096,TL
@s 132,I,1,9102,WA
@s 180,J,2,9105,WA
@s 26,D,2,9106,WA
@s 161,I,1,9110,TL
@s 49,D,1,9114,WA
@s 164,J,3,9119,OK
@s 248,A,3,9121,OK
@s 98,I,2,9129,WA
@s 152,J,2,9129,OK
@s 267,I,1,9135,WA
@s 100,I,3,9141,TL
@s 4,E,3,9148,WA
@s 141,I,3,9162,OK
@s 146,G,2,9168,OK
@s 122,G,4,9169,TL
@s 274,A,8,9197,WA
@s 253,J,1,9198,WA
@s 128,J,1,9198,WA
@s 102,I,2,9204,WA
@s 191,J,1,9205,RT
@s 47,I,4,9222,WA
@s 274,A,9,9248,WA
@s 33,E,1,9251,WA
@s 191,J,2,9263,OK
@s 30,B,1,9266,OK
@s 217,J,2,9274,OK
@s 150,I,1,9279,TL
@s 229,J,2,9279,OK
@s 282,J,3,9290,WA
@s 177,I,1,9293,TL
@s 251,J,6,9304,TL
@s 264,J,2,9309,OK
@s 36,B,2,9311,OK
@s 69,I,1,9314,TL
@s 286,A,1,9319,OK
@s 165,J,5,9320,OK
@s 190,J,1,9325,RT
@s 237,G,2,9330,OK
@s 15,K,1,9339,OK
@s 41,B,1,9342,OK
@s 132,I,2,9343,WA
@s 238,J,1,9345,WA
@s 11,K,3,9351,RT
@s 119,J,1,9362,WA
@s 89,I,1,9365,OK
@s 11,K,4,9369,OK
@s 220,G,4,9371,OK
@s 190,J,2,9375,WA
@s 293,J,1,9376,RT
@s 114,J,4,9395,OK
@s 276,G,2,9396,TL
@s 21,I,1,9399,WA
@s 38,B,1,9401,OK
@s 30,I,4,9402,WA
@s 252,G,4,9402,OK
@s 4,E,4,9403,WA
@s 188,I,3,9404,OK
@s 249,G,2,9416,WA
@s 122,G,5,9416,WA
@s 288,J,4,9421,RT
@s 242,B,1,9422,WA
@s 19,E,3,9425,OK
@s 100,I,4,9426,OK
@s 308,G,6,9432,WA
@s 309,G,1,9442,WA
@s 111,I,1,9445,WA
@s 65,E,3,9446,WA
@s 190,J,3,9446,WA
@s 171,J,2,9465,TL
@s 281,A,1,9473,WA
@s 86,I,4,9475,OK
@s 264,A,2,9476,WA
@s 94,I,8,9487,TL
@s 47,I,5,9488,OK
@s 139,I,3,9492,OK
@s 247,A,3,9500,WA
@s 117,G,2,9500,OK
@s 270,A,2,9506,WA
@s 114,E,7,9511,WA
@s 279,A,5,9515,WA
@s 28,I,2,9528,OK
@s 298,J,4,9535,WA
@s 173,A,8,9541,WA
@s 66,I,2,9572,OK
@s 29,B,1,9576,OK
@s 128,J,2,9577,WA
@s 260,A,8,9577,WA
@s 304,J,6,9579,WA
@s 2,F,3,9587,OK
@s 15,D,1,9589,WA
@s 267,G,2,9600,TL
@s 73,E,1,9616,WA
@s 65,B,2,9621,OK
@s 111,I,2,9630,WA
@s 39,K,1,9630,WA
@s 246,J,2,9632,WA
@s 58,B,1,9640,RT
@s 175,J,1,9642,OK
@s 282,A,1,9643,WA
@s 132,I,3,9644,OK
@s 50,B,1,9645,WA
@s 238,J,2,9646,WA
@s 281,A,2,9655,WA
@s 121,J,4,9658,OK
@s 260,J,2,9659,WA
@s 16,B,1,9659,OK
@s 277,A,2,9669,WA
@s 112,J,1,9673,WA
@s 309,G,2,9687,WA
@s 140,I,1,9712,WA
@s 82,J,1,9720,TL
@s 4,E,5,9735,TL
@s 76,B,1,9738,OK
@s 94,B,1,9740,WA
@s 221,J,2,9744,OK
@s 266,J,1,9750,WA
@s 14,D,1,9752,WA
@s 282,J,4,9754,WA
@s 108,J,3,9769,OK
@s 114,E,8,9770,WA
@s 297,A,1,9774,WA
@s 309,A,6,9779,RT
